created_at,full_text,url,user/location,user_id_str
Thu Apr 08 20:23:48 +0000 2021,"🇮🇷 Iran Air Force (Government of Iran) 9011 #7350C9 #Uzbekistan

 Falcon 50 https://t.co/HF3f0YmWrj",https://twitter.com/Oceanworldfree/status/1380255076791562241,VA US,1264870166854275072
Sun Apr 11 21:02:39 +0000 2021,"Do you notice anything different in these two pictures?

Ahh yes the sign of Sayed Kamal Al-Haydari was removed in late October. What has the government of Iran done? Nothing. They monitored and were silent on the oppression being done to the Sayed leading his office closing. https://t.co/0SFmGbf2xx",https://twitter.com/imamfulan/status/1381352017231290372,Fulanistan,776509913317068800
Wed Apr 21 16:48:18 +0000 2021,"@CWSDI @AmnestyIran @UNHumanRights The U.S. Dept. of State publishes an annual report on human trafficking every year. In its 2020 Report, the Department reiterated, “The Government of #Iran does not fully meet the minimum standards for the elimination of trafficking &amp; is not making significant efforts to do so” https://t.co/jNoiqbwgoy",https://twitter.com/PooranArbabi/status/1384911886651645955,"California, USA",2222645863
Wed Apr 07 12:55:02 +0000 2021,"When will the world finally admit that the warmongering government of #Iran is a rogue nation that never intends to follow any agreement it signs &amp; the People of Iran deserve their country back?

Iran ship said to be Red Sea troop base off Yemen attacked

https://t.co/hpxMtxxyum",https://twitter.com/JoyceBruns/status/1379779752928632836,ID US,885581376
Fri Apr 09 11:30:06 +0000 2021,"@KEIGO20201111 In 1979, a revolution took place in Iran and the people changed the government of Iran, which was completely under the control of the United States, under the leadership of this man. Ayatollah Khomeini https://t.co/aELahxmyE4",https://twitter.com/Rezaeeyan1/status/1380483155107405824,"dear,Iran",1291317077802983424
Sat Apr 03 19:15:04 +0000 2021,"Today marks 2,000 days since the government of Iran started illegally detaining American citizen Siamak Namazi. I have met with his family, and we will not rest until he and his father Baquer are safely returned.

Iran must be held accountable for its crimes.",https://twitter.com/SpeakerMcCarthy/status/1378425836903280644,"Bakersfield, CA",19739126
Thu Apr 22 01:40:26 +0000 2021,".@UN is nothing more than a joke 🤦‍♂️
Now this loser, useless leadership and radical government of Iran will work for women's rights 😆😅😂
God save women's 🙏
https://t.co/o1Dq2Ioprl",https://twitter.com/GyanJaraHatke/status/1385045800368046081,India,842412851654402049
Sun Apr 11 08:29:56 +0000 2021,"I want peace in the world, and the progress of the terrorist government of Iran in the nuclear field is the product of the policy of European appeasement with Iran, which results in executions, torture and killings in Iran every day.",https://twitter.com/Shekarm80/status/1381162588193624066,EU,1071720094743576576
Sun Apr 11 08:42:27 +0000 2021,"The Iranian people have always wanted peace, but the terrorist government of Iran maintains its rule by carrying out terrorist operations outside Iran through its proxy forces such as Hezbollah in Lebanon … and the Houthis in Yemen and executions inside Iran.",https://twitter.com/Shekarm80/status/1381165736354312193,EU,1071720094743576576
Sun Apr 11 08:31:41 +0000 2021,"I invite you to attend our online meeting first and then I am sure you will get the right view on Iran and the performance of the terrorist government of Iran and we will talk about this after hearing the conference, of course if you agree. .",https://twitter.com/Shekarm80/status/1381163030248054784,EU,1071720094743576576
Sat Apr 03 15:13:42 +0000 2021,"The Iranian people do not recognize elections in the authoritarian government of Iran
There is no freedom in this country to hold free elections.#MyVoteRegimeChange
#آری_به_جمهوری_دمکراتیک",https://twitter.com/Dorsa7parsa/status/1378365097681293316,"Philadelphia, Pennsylvania",750811628208136192
Wed Apr 07 16:57:00 +0000 2021,"The name of ''Buzlu Sinə"" mountain in Urmia-West Azerbaijan was changed to ''Boze Sina'' by Persian fascist government of Iran
#Urmia_Is_Azerbaijan",https://twitter.com/M_Azmayandeh/status/1379840644751970306,L'enfer,782854717105922048
Fri Jun 24 22:16:00 +0000 2022,#ICYMI: Senior Iranian Official Mehdi Taeb: The Holocaust Was a Lie Meant to Lead to the Creation of Israel; The Zionists Are Satan’s Top Students; Gold and Oil Is Held by the Jews #Iran #Antisemitism https://t.co/ZrlFve8JCp,https://twitter.com/MEMRIReports/status/1540458746698162176,Washington D.C.,19613267
Fri Jun 24 21:56:50 +0000 2022,"*looking at old pictures*
+Half these people don't live in Iran anymore. Wait a minute I'm in that half. https://t.co/usuOFGlPHL",https://twitter.com/edgy_egirl/status/1540453924465000449,here,1237615818252455936
Fri Jun 24 21:57:38 +0000 2022,"40 days have passed since another crime by Islamic Republic.

The 40th day of murdering ""Jamshid Mokhtari"", one of the victims of the Iran protest, was held in #Junqan.
Jamshid Mokhtari's daughter says: ""I did not see my father for forty days, now. I miss him a lot!"" https://t.co/PMGQnop6RH",https://twitter.com/IranProtestsCom/status/1540454126026366978,"Washington, DC",1208849640784900098
Fri Jun 24 22:41:42 +0000 2022,"Many years ago Iran changed overnight from a Democratic country to a religious dictatorship supported by a military and armed militia’s. The rights of women and minorities became nonexistent.  America reviled that system so much it adopted it, today.",https://twitter.com/RobertArnol/status/1540465214054772736,"Claremont, Tasmania. lutruwita",633903357
Fri Jun 24 23:20:00 +0000 2022,"#Disturbing Footage
#Kerman, SE #Iran—footage shows a truck fatally crashed the miners' minibus in #Zarand road. ""Killed all of them, it was swinging continuously,"" the voice says.https://t.co/OBiZFEsTBx",https://twitter.com/IranNewsUpdate1/status/1540474853089808386,"Washington, DC",1383920448
Fri Jun 24 21:32:24 +0000 2022,"@Mike_Pence Mr. Pence
This  man  is alteration switch for  iran and real representativ of people iran not maryam rajavi.
this is word more people in iran .
We want the king.
this man our king.
Do you understand?? https://t.co/0XxzRWEDES",https://twitter.com/InThaNameOfThe1/status/1540447775908831238,بوم گران سنگ,1348707847543148547
Fri Jun 24 21:28:13 +0000 2022,"A serb and geopolitics.
-Moldavia is a shithole 
-Ukraine is non existent
-Georgia is european like Iran
Don't be like a serb",https://twitter.com/Croative1/status/1540446721850867714, ,1019887996097781762
Fri Jun 24 23:30:00 +0000 2022,"MAP: With the 1973 Roe v. Wade decision, the United States became a world leader in liberalizing abortion laws. Now, it joins the ranks of Iran, North Korea, and Russia as it rolls back abortion access.
https://t.co/Zp9DoaYx7y",https://twitter.com/ForeignPolicy/status/1540477372444590083,"Detroit, Michigan",26792275
Fri Jun 24 23:33:48 +0000 2022,"The Impeccable Majestic Walk...
#ShahanshahAryamehr
#ShahbanuFarahPahlavi
#Iran https://t.co/zGQs4pgQqr",https://twitter.com/rouhanim/status/1540478326346768384,United States,49219756
Fri Jun 24 22:17:32 +0000 2022,"As @GlasgowCC is doing fk all for Armed Forces Day tomorrow a reminder of the sacrifices of Glaswegians in WWI and many paid the ultimate price in WW2, Korea, Malaysia, Falklands’82, Iraq, Iran and Northern Ireland
https://t.co/c5N19PNZoU

Lest We Forget

Disgrace Glasgow CC",https://twitter.com/alimacno/status/1540459131861143552,Norway,357355894
Fri Jun 24 22:31:10 +0000 2022,"VP Mike Pence spoke at Ashraf 3 “where the eternal flame of freedom in #Iran burns bright.” He added,“The regime in Tehran wants to trick the world into believing that the Iranian protesters want to return to the dictatorship of the Shah, but we’re not confused by their lies.”",https://twitter.com/A_Jafarzadeh/status/1540462564903030784,"Washington, DC USA",57596040
Fri Jun 24 21:57:42 +0000 2022,"40 days have passed since another crime by Islamic Republic.

The 40th day of murdering ""Jamshid Mokhtari"", one of the victims of the Iran protest, was held in #Junqan.
Jamshid Mokhtari's daughter says: ""I did not see my father for forty days, now. I miss him a lot!"" https://t.co/9cSe5lSLTk",https://twitter.com/FarashgardFdn/status/1540454141855776768,"Washington, DC",1179912553738199041
Fri Jun 24 23:21:05 +0000 2022,"@RickPetree I think what your talking about has happened before, like 1979 Iran. A radical religious fundamental minority took control of the country. There still in power even though most of the people disagree with their policies.",https://twitter.com/brad_bookhultz/status/1540475128064053248,"New Jersey, NJ",1319300302785433602
Fri Jun 24 23:35:29 +0000 2022,"In Iran when a 12 yr old girl gets raped by her father, the child must give birth to her sister. 

No wait, that's Republican controlled states in the United States of America.",https://twitter.com/Chillzillaaa/status/1540478750550151168,us,1455938793974886403
Fri Jun 24 23:44:20 +0000 2022,"@doree @surfchicken16 Everybody needs to get a VPN to access the internet through as we enter this new age of patriarchal theocrat police states and punitive morality militias Iran style. It’s not difficult or expensive. Google it, then do it",https://twitter.com/MrBroihier/status/1540480979244138496,Rumination,3339845471
Fri Jun 24 23:41:38 +0000 2022,"Mr. @Mike_Pence please listen to crowd chanting for @PahlaviReza grandfather as their hope for the future. #Iranians are done with Islam, either Khomeinism or Rajavism that you visited their camp. This cult is hated by #Iranians. I put stop on my monthly contribution to @GOP !!",https://twitter.com/iran_son2/status/1540480300219629568,OH,1493418543643127810
Fri Jun 24 23:05:40 +0000 2022,Kidnap alert heightens Iran-Israel shadow war fears https://t.co/s3fLW5vjky,https://twitter.com/BBCWorld/status/1540471246239981568,"London, UK",742143
Fri Jun 24 23:48:42 +0000 2022,"Islamic Republic of Iran
.
.
.
Recommendation option isn't allow in your region",https://twitter.com/CapnHghar/status/1540482074553028610,Slice of Life,1232761128712691712
Fri Jun 24 22:58:41 +0000 2022,"M5.9 afghanistan earthquake DYFI, MMI Shakemap and pager all updated to red. Not too often we see red across the board espically with this magnitude range. This is now the smallest earthquake to be red across the board where Iran M6.4 in Nov 2021 was the next smallest. https://t.co/TBvf4Ni6ef",https://twitter.com/jamesdyson22/status/1540469491314077697,New Zealand,893226678025048064
Fri Jun 24 21:26:07 +0000 2022,"Khamseh: five, last name, tribal confederation in the southwestern iran, also khamseh antique rugs.

Muhanad: first name

Captagon; drug, stimulant commonly used in the middle east

ArabianQueen",https://twitter.com/ThreadGirl_eth/status/1540446194593398784,United States,1487780573137539075
Fri Jun 24 22:23:59 +0000 2022,So America is a theocracy now.  Like Iran.,https://twitter.com/RoseUnwin/status/1540460756042383360,London,746908296
Fri Jun 24 22:52:44 +0000 2022,"You think democracy is broken? 

Let me tell you something- 

The Shah's dynasty in Iran wasn't exactly Utopia, but it was a shit ton better than the fascist theocracy that replaced it. 

I know cause people in my family had to run away from the Ayatollah. 

Get it together.",https://twitter.com/MissesDread/status/1540467993498464256,=ℏ/𝒎𝒗,931275310825385986
Fri Jun 24 22:21:05 +0000 2022,Such an important article on disinformation on Iran from many angles.,https://twitter.com/ZohraSaed/status/1540460025969348609,"Brooklyn, Lenape Land",90100355
Fri Jun 24 22:48:33 +0000 2022,"The USA, like Afghanistan, the Congo, Egypt, Iran, Libya, Pakistan, Somalia, Senegal, Sudan, Syria, Uganda and Yemen in banning abortion. We are joining an elite group of countries without freedoms. I wonder if we will join the stoning of American women as well? What's next?",https://twitter.com/NiceLady105/status/1540466938945720320,USA,1449625616
Fri Jun 24 23:24:48 +0000 2022,"It was good while it lasted. We never realized how good we had it until satan morphed into an orange thing, infiltrated humanity and the WH and poisoned what was once reasonable minds. If we don’t get it right in Nov. then this bs will last for decades to come. One word. IRAN.",https://twitter.com/aftertherain141/status/1540476061405679617,"Boston, Massachusetts",3064658141
Fri Jun 24 23:30:14 +0000 2022,"The #AbortionBan #RoeVsWade is what happens with the religious-Right have influence and power. They come for #women first. We saw this in #Iran, countries under #Islamic rule and now we see what happens when Christian-Right raises its ugly, medieval head.",https://twitter.com/MaryamNamazie/status/1540477430523199489,United Kingdom,142696824
Fri Jun 24 22:53:52 +0000 2022,"Its crazy how Iran has really strict abortion laws and can send woman to prison if they get an abortion.

Sorry....Not Iran.....I meant America. You can get a legal abortions in Iran.",https://twitter.com/DrBrian_lefevre/status/1540468278157627398,"Glasgow, Scotland",4181169221
Fri Jun 24 22:15:38 +0000 2022,"In the last three decades at least 59 countries have expanded abortion access whereas just around 11 countries have restricted it.

Among the handful of states that have restricted access are long-term US opponents, such as Russia, North Korea, and Iran.

https://t.co/L7dRfdMjYG",https://twitter.com/JulienHoez/status/1540458654868148224,Brussels / Paris,4241970202
Fri Jun 24 22:25:40 +0000 2022,"Unconditional Love ❤️ 
  ""Your Love💞 FOR ODIN🐕 Is Most Noble Attribute Of You"".
#GökberkDemirci @tccandler #tccandler2022 #tccandler #100faces2022 #100MostHandsomeFaces2022 @iran_ozberk @GokberkEtkinlik @GokberkFc @Ozeberk2021 https://t.co/iDqCFjmPoM",https://twitter.com/AstonishedWorld/status/1540461181009383424,Pakistan,1512150537298456581
Fri Jun 24 23:20:05 +0000 2022,"At PRC's online Emerging Markets and Developing Countries Dialogue (EMDCD), 18 participants included: Brazil, India, Indonesia, Malaysia, Fiji, Afghanistan, Iran, the Stans, Jamaica, Algeria, Argentina, Russia, Cambodia, Thailand 
https://t.co/aTaNN7mRLH https://t.co/3Qoqsva5FN",https://twitter.com/geoff_p_wade/status/1540474874187358208,Canberra,2608779276
