created_at,full_text,url,user/location,user_id_str
Mon Aug 24 21:52:26 +0000 2020,"Almasirah EnglishUnder Harshest of Bans, Iran Rolls Out $5.6bn Worth of Energy Projects https://t.co/ie4co5xfDT",https://twitter.com/Syribelle/status/1298015335896023041,🚩,1125136234068815873
Mon Aug 24 22:28:21 +0000 2020,"@SecPompeo @UN Regime in #Iran is the world leading state sponsor of terrorism. Regime provide Hizballah alone some $700 Million a year $100 Million to various Palestinian Terrorist  groups. When you throw in the money provided to other terrorists , the total comes close to one billion dollars.",https://twitter.com/kasraNejat1/status/1298024375111897088,"St Louis, MO",2190511766
Mon Aug 24 23:51:17 +0000 2020,.@chrisreedfilm writes: #Coup53 Effectively Explains Iran’s Present Through Its Past https://t.co/Z1waNMAF8K @Coup53 @tagz23,https://twitter.com/filmfesttoday/status/1298045244987125760,United States,80696947
Mon Aug 24 22:49:00 +0000 2020,Will Iran offer Al-Maliki an offering for the next stage to the United States of America? Let us see the seismic developments in the region and Iraq in particular.,https://twitter.com/GreyWol08482159/status/1298029568641638400,"Portland, Oregon",1246608958095265794
Mon Aug 24 21:32:16 +0000 2020,Iran's Khamenei calls for making economy independent https://t.co/NoBhfICUx0,https://twitter.com/AlMonitor/status/1298010258846212100,"Washington, DC",290061912
Mon Aug 24 23:45:51 +0000 2020,"Watergate. Iran-Contra. Iraq War. WMDs. Trump. 

Not so impressive @BillKristol",https://twitter.com/liberalgoddess/status/1298043878457540608,United States,21207491
Mon Aug 24 22:59:01 +0000 2020,"Iran confirms explosion at Natanz nuclear facility was ‘sabotage'
 https://t.co/4ybVZNQmVl",https://twitter.com/TaskandPurpose/status/1298032089493798912,Global,2374466929
Mon Aug 24 21:21:48 +0000 2020,Nazanin Zaghari-Ratcliffe's husband Richard slams Iran's use of hostages as diplomatic 'collateral' — as details emerge of scuppered release deal https://t.co/OKdZu6VFhA,https://twitter.com/EveningStandard/status/1298007627490889731,"London, United Kingdom",1168472395
Mon Aug 24 22:08:35 +0000 2020,"Lawyers who take on cases like Zara's are often later deemed ""political"" and themselves tried for alleged crimes against the state.

Iran's legal system was set up from the beginning to stamp out due process and quash alleged dissent from the new system.

https://t.co/BfYTOGRYhA",https://twitter.com/IranRights_org/status/1298019398331125762,Instagram: @iranrights,211596241
Mon Aug 24 23:15:03 +0000 2020,"The Biden foreign policy team hopes to use nuclear de-escalation with Tehran as a stepping stone to fostering a ""modus vivendi"" between Iran and its regional rivals. https://t.co/d492j6NIvL",https://twitter.com/TheNatlInterest/status/1298036125802598402,"Washington, DC",152311372
Mon Aug 24 22:25:02 +0000 2020,#Iran reveals extent of economic recession caused by pandemic https://t.co/bOWLuiJx8n,https://twitter.com/MiddleEastMnt/status/1298023539111596033,"London, UK",81136269
Mon Aug 24 23:48:24 +0000 2020,"Global Gender Gap Report 2020 by @WEF 

Ranking: 
1 Iceland
2 Norway
3 Finland
4 Sweden
5 Nicaragua
6 New Zealand
7 Ireland
8 Spain
9 Rwanda
10 Germany

19 Canada

21 UK

53 USA

147 Chad
148 Iran
149 D R Congo
150 Syria
151 Pakistan
152 Iraq
153 Yemen

https://t.co/VLQR4j24ir",https://twitter.com/chris_m_h/status/1298044521016635393,Turtle Island,86920896
Mon Aug 24 23:00:11 +0000 2020,"Israel and the UAE announced a diplomatic agreement catalyzed by the threat posed by Iran. The US, concerned about Tehran’s regional and nuclear ambitions, is leading an effort at the UN to prevent the Security Council’s arms embargo on Iran from expiring: https://t.co/knENWQ2onr",https://twitter.com/FDD/status/1298032386500960256,Washington DC,52763281
Mon Aug 24 21:37:00 +0000 2020,"An NGO has called on #Iran to stop arbitrarily arresting journalists, particularly amid the #coronavirus pandemic, and to release 72-year-old journalist Kayvan Samimi, @BenWeinthal reports. 

https://t.co/tcSK6f0vIR",https://twitter.com/Jerusalem_Post/status/1298011450837995520,Israel,19489239
Mon Aug 24 23:06:21 +0000 2020,@the_real_Lord @DiamondandSilk Slowest recovery in history.  Burned the treasure trove of docs in the Bin Laden raid to save himself from the Iran deal and Uranium one deal.,https://twitter.com/jill_terri/status/1298033935419691008,"Boston, MA",1058086363910864896
Mon Aug 24 22:54:52 +0000 2020,"@kshahrooz @memarsadeghi I understands Mariam’s points and support her. Having said that, Biden was Obama’s wingman when he closed his eyes on atrocities in Syria, Yemen and Iran. Let’s define decent before calling Biden that",https://twitter.com/Mrs_S_Jones79/status/1298031047045713920,United Kingdom,840274698093101056
Mon Aug 24 23:14:29 +0000 2020,An iranian acquaintance sent me a picture of her persian cat and now I'm wondering if persian cats are the short-haired tabby cats of Iran,https://twitter.com/thegambageek/status/1298035984110624768,"Bremen, Deutschland",1040223833918201856
Mon Aug 24 22:41:09 +0000 2020,"The militias affiliated with Iran want to exploit the current situation with a statement and sympathy with the demonstrators of Kurdistan, at the same time it was they who were suppressing the demonstrators in Iraq.
#KurdistanProtests",https://twitter.com/Murad_Officiall/status/1298027595708149761,Kurdistan - Iraq ,4928451029
Mon Aug 24 21:36:04 +0000 2020,#WorldNews #Aug24 #GNA IAEA chief Grossi visits Iran as US raises pressure in nuclear spat https://t.co/Telo70ustH,https://twitter.com/news_ghana/status/1298011217705852929,"Accra, Ghana",310483039
Mon Aug 24 21:47:49 +0000 2020,"#MikePompeo and #JaredKushner, are embarking on a tour of the #MiddleEast beginning with a stop in #Israel to discuss “regional security issues related to #Iran’s malicious influence” #BenjaminNetanyahu
by @hijodelcuervo
https://t.co/5nq8s6QCjm #Netanyahu #IranDeal",https://twitter.com/MintPressNews/status/1298014172207169536,Correspondents everywhere,414962189
Mon Aug 24 21:40:02 +0000 2020,".@newtgingrich: ""Mrs. Rajavi has shown, in continuing to stand up to the dictatorship in Tehran..."" @iran_policy #FreeIran2020 #Iran #sponsored https://t.co/4wIpKuDxiL",https://twitter.com/WashTimes/status/1298012214868226049,"Washington, D.C.",14662354
Mon Aug 24 23:10:41 +0000 2020,"""A lawsuit against a former deputy mayor shows that thirteen trillion rials ($440 million) of financial irregularities took place under the watch of current parliament speaker Mohammad Baqer Qalibaf when he was Tehran's mayor."" #Iran

https://t.co/OGIUP8S8BL",https://twitter.com/JasonMBrodsky/status/1298035027687677953,"Miami, Florida",1908627954
Mon Aug 24 23:47:00 +0000 2020,"Corruption and outside influence from the French to the US to Iran have caused unrest in Lebanon for years. The devastating explosion at the port leaves the world community and the Lebanese wondering what comes next.

#BeirutBlast https://t.co/eMlpCvG1zM",https://twitter.com/TheRealNews/status/1298044165654118400,Baltimore,8719302
Mon Aug 24 23:29:58 +0000 2020,"@jrezaian @kampeas Because until 1979 there were direct flights between Tel Aviv and Tehran and tens of thousands of Jews in Iran.  The issue is not the country, it's the regime.",https://twitter.com/YohaiBaisburd/status/1298039881533456388,"Washington, DC",188052760
Mon Aug 24 23:40:02 +0000 2020,"""You see this in demonstrations, concerns, and the degree to which the regime feels it is under pressure."" @newtgingrich @iran_policy #FreeIran2020 #Iran #sponsored https://t.co/IM16naIi3b",https://twitter.com/WashTimes/status/1298042414964318211,"Washington, D.C.",14662354
Mon Aug 24 22:08:04 +0000 2020,"“The UK stance is somewhat paradoxical, the letter says, in that the US has itself negotiated two prisoner swaps with Iran recently.”",https://twitter.com/paleofuture/status/1298019270283206659,San Diego,16877374
Mon Aug 24 22:41:01 +0000 2020,"@daciatakesnote The US endlessly lectures the rest of the world about human rights abuses in Cuba, China, Syria, Venezuela, Iran, Russia, etc, etc.
There's a saying: ""People in glass houses shouldn't throw stones"".
#BlackLivesMatter",https://twitter.com/ben_digeidfran/status/1298027562988445696,"Caerdydd, Cymru",795724684952272896
Mon Aug 24 22:39:02 +0000 2020,"4/9 The #US withdrew from the #JCPOA a couple of years ago, but at the same time proclaimed that no one would be able to stop the US when it will seek to punish Iran for allegedly violating the agreement, despite the fact that the US withdrew from it",https://twitter.com/Dpol_un/status/1298027062473699336,"Manhattan, NY",923231030160400384
Mon Aug 24 22:39:02 +0000 2020,"2/9 #US was the only country in the world to impose extraterritorial sanctions against #NordStream2 participants, to impose sanctions on #Iran, to initiative trade war with #China, to support the overthrow of legitimate government of #Venezuela",https://twitter.com/Dpol_un/status/1298027060695367681,"Manhattan, NY",923231030160400384
Mon Aug 24 21:45:14 +0000 2020,"@susanmarandi Mostly trolls and nonesense discussions 😅 one side tries to prove the other isn't Muslim (so they deserve to be treated by isis, talibs and al qaeda..) and the other side tries to prove they worship the same God and they have the same Quran🤦
(all excuses to attack Iran @ d end)",https://twitter.com/nul97l/status/1298013523805700100,Iran/Germany,1212820634557792256
Mon Aug 24 21:26:53 +0000 2020,"⚠️ The hackers behind #Dharma ransomware attacks are ""far behind the level of sophistication of big-league Iranian APTs,” says #cybersecurity firm @GroupIB_GIB. (Reports: @W4q4s1)

Full Story: https://t.co/P6a6AgeySG

#CyberAttack #Iran #Ransomware #Hacking #RDP",https://twitter.com/HackRead/status/1298008906640367617,United Kingdom,411396541
Mon Aug 24 23:08:29 +0000 2020,"important leverage for future re-negotiations of gas contracts with main suppliers, chiefly Russia, but also Iran &amp; eventually Azerbaijan.

* Some observers highlighted the fact that the gas discovery is not a ""game changer"" for Turkey, in the sense that it will not fully 11/",https://twitter.com/v_madalina/status/1298034475214032909,Belgium/SE Asia,2528135496
Mon Aug 24 23:23:01 +0000 2020,"@jrezaian No matter how much you try, no one is buying the equivalency between Islamic state and Iran. It might fool some with no knowledge about Iran  but they'll learn the reality soon just like when the world learned about taliban after apologists did their best to call them Afghanistan",https://twitter.com/alinaghi2018/status/1298038131137093632,"Milwaukee, Wisconsin",975514363913293824
Mon Aug 24 22:21:47 +0000 2020,@soureh_design Yes share us the beauty of Iran😍,https://twitter.com/Dalia_Dayekh/status/1298022720450506753,Beirut,1079696895755329536
Mon Aug 24 21:42:49 +0000 2020,"With more than 180 million people, Pakistan has nearly 6 times the population of Afghanistan(or Iraq)
twice the population of Iran, and almost two-thirds the population of the entire Arab world put together.

From ""Pakistan A Hard Country"" by #AnatolLieven",https://twitter.com/iAnumSheikh/status/1298012914708819968,"Dubai, United Arab Emirates",169621466
Wed Aug 19 13:03:14 +0000 2020,"67 years ago the US and Britain overthrew the democratically elected government of Iran, in order to strengthen the Western-allied Shah, following the nationalization of Iranian oil. This was an early test of US interventionism around the globe that continues today.#HandsOffIran https://t.co/cL7gzEQFdN",https://twitter.com/HowieHawkins/status/1296070218939342851,"Syracuse, NY",142234626
Mon Aug 03 09:42:39 +0000 2020,"IRAN: No matter what many in the West think of the government of Iran, this is a Human Tragedy. Due to sanctions, the people of Iran are facing a shortage of PPE and medicines. Not everyone is a Revolutionary Guard. I’ll always remember innocent Neda, killed by govt. sniper. https://t.co/xSuMeSbA55",https://twitter.com/nuclearball/status/1290221532728328193,S.E.Asia,2306581932
Sun Aug 09 15:12:29 +0000 2020,"When the government of Iran had a history of executing prisoners, such as massacre of 30,000 prisoners less than six months in 1988. #1988massacres 
Shouldn't we stand in front of killing machine?
Our silence = agreeing to execution of prisoners
#StopExecutionsInIran @mbachelet https://t.co/kz6Dwesut3",https://twitter.com/88Rise4Justice/status/1292478866498322437,Free Iran,900352621600542720
Sat Aug 22 07:50:13 +0000 2020,".@Snack8671 Thank you for your support.
In 1988, the government of Iran massacred 30,000 political prisoners. The executions took place based on a fatwa by Supreme Leader Ayatollah Khomeini.
Please join us in our online conference on 22 Aug https://t.co/UmBJz3jKSY",https://twitter.com/Charlot_Morris/status/1297078608662593536,Florida,1155133324735725569
Thu Aug 20 04:02:00 +0000 2020,"On 19 August 1953 a CIA-organised coup overthrew the democratically elected Government of Iran.

We are all still paying the price for that ill-judged move. 

Our ally is not always our friend.",https://twitter.com/phbarratt/status/1296296402268483584,"Armidale NSW, Anaiwan Land",185614627
Thu Aug 20 09:43:44 +0000 2020,"67 years ago the US and Britain overthrew the democratically elected government of Iran, in order to strengthen the Western-allied Shah, following the nationalization of Iranian oil. This was an early test of US interventionism around the globe that continues today.

#Iran https://t.co/NribwBRsdJ",https://twitter.com/News_From_Syria/status/1296382399752937472,"Belgium, Syrie, Syria",954414258640572416
Fri Aug 21 20:27:14 +0000 2020,"Why can't Iranians use freepik?
What is our fault?
The Iranian people are not the government of Iran!
Please do not bother us!😭😭😭😭😭

@freepik https://t.co/MYOPxj0oh3",https://twitter.com/callmedaisyplz/status/1296906728429309954,NJ,1000683172449800192
Sun Aug 09 15:12:35 +0000 2020,"the youth of Iran who has only protested against the corrupt government of Iran
They are now in prison and at risk of execution 
#لغو_فوری_اعدام #StopExecutionsInIran @USAdarFarsi @StateDept https://t.co/vxT2htkeXa",https://twitter.com/IranianRoya/status/1292478890284326917,"Hamburg, Germany-US",1013349325555011584
Sat Aug 08 15:00:13 +0000 2020,"The statement by the CPI &amp; @LibertyIranian outlines the unsuccessful efforts of previous Democratic administrations to develop agreements with the Islamic Republic government of Iran: 

https://t.co/dRpJaLOJeP https://t.co/7AdL4cuzMZ",https://twitter.com/newswire_CA/status/1292113391713222656,"California, USA",1019286712105820160
Mon Aug 03 19:20:36 +0000 2020,@CBCNews @CNN @CTVNationalNews pls announce Iran part of most 5 counties hit by COVID-19 as government of Iran’s covering up numbers!! Ppl are dying there in huge numbers &amp; all is covered up😖😤😢😢 https://t.co/ILMp3LA5PO,https://twitter.com/LoveTorontoCan/status/1290366981707894789,"Ontario, Canada",546504583
