,Unnamed: 0,url,orig_text,user_id_str,ulr,month,day,year,translated,country
9406,7379.0,https://twitter.com/Dreznicagoat/status/1630387744106070017,often read either ukrainian nazis russian propaganda many lets dive one example video recently shared visegrd 24 thread ,1.3290239698156216e+18,,Feb,28.0,2023.0,often read either ukrainian nazis russian propaganda many lets dive one example video recently shared visegrd 24 thread ,russia
9407,7380.0,https://twitter.com/JayChpJones/status/1630606560232628225,russian collusionhe never evidence lies constantly perjures himselfwhy isnt adam schiff prison libel slander conspiracy overthrow government united states america founding fathers would sent gallows ,7.928624903506616e+17,,Feb,28.0,2023.0,russian collusionhe never evidence lies constantly perjures himselfwhy isnt adam schiff prison libel slander conspiracy overthrow government united states america founding fathers would sent gallows ,russia
9408,7381.0,https://twitter.com/4freerussia_org/status/1630647813527728128,russians demand complete withdrawal russian troops ukraines internationally recognized territory share friends let us show world russians publicly condemn actions russian government notowar ,3065005619.0,,Feb,28.0,2023.0,russians demand complete withdrawal russian troops ukraines internationally recognized territory share friends let us show world russians publicly condemn actions russian government notowar ,russia
9409,7382.0,https://twitter.com/AndrewCote91/status/1630593302712950792,curious thing new csis story 2022 conservative party coordinated convoy accepted foreign donations russian social media propaganda help order topple sitting liberal governmentcdnpoli csiscdnpoli nazigate,1.2769824642175795e+18,,Feb,28.0,2023.0,curious thing new csis story 2022 conservative party coordinated convoy accepted foreign donations russian social media propaganda help order topple sitting liberal governmentcdnpoli csiscdnpoli nazigate,russia
9410,7383.0,https://twitter.com/goodgrlbreabrea/status/1630379782683914240,bales2023filmchallenge28 scientific saint simon templarthe saint thief hire whose latest job steal secret process cold fusion puts odds traitor bent toppling russian government ,1.2564183386929357e+18,,Feb,28.0,2023.0,bales2023filmchallenge28 scientific saint simon templarthe saint thief hire whose latest job steal secret process cold fusion puts odds traitor bent toppling russian government ,russia
9411,7384.0,https://twitter.com/CryHavoc0711/status/1630653954471362560,larger protests started occuring moldova given russias reaction current posture advised continue pay attention area government sources picked possibility russian backed coup moldova russianstatebackedinfluence ukraine ,1437204182.0,,Feb,28.0,2023.0,larger protests started occuring moldova given russias reaction current posture advised continue pay attention area government sources picked possibility russian backed coup moldova russianstatebackedinfluence ukraine ,russia
9412,7385.0,https://twitter.com/ChristinaPushaw/status/1630375121704611848,people realize embassies dc diplomats intelligence officers chinese russian governments voting american elections clown world,31667539.0,,Feb,28.0,2023.0,people realize embassies dc diplomats intelligence officers chinese russian governments voting american elections clown world,russia
9413,7386.0,https://twitter.com/The46thClub/status/1630604370998968323,hillary clinton got cheated presidency russian agent later tried overthrow government lost,9.293421762151629e+17,,Feb,28.0,2023.0,hillary clinton got cheated presidency russian agent later tried overthrow government lost,russia
9414,7387.0,https://twitter.com/wentisung/status/1630410398041243648,one year ago russian governments mouthpiece rt announced china providing lifeline russian economy ,2182498158.0,,Feb,28.0,2023.0,one year ago russian governments mouthpiece rt announced china providing lifeline russian economy ,russia
9415,7388.0,https://twitter.com/intermarium24/status/1630562497852841985,moldovan pro russian party make anti government rally chisinau buses stopped way moldovan services ukraine ukrainewar moldova russiaislosing russiaisaterroriststate russian chisinau ,1.5193804007490355e+18,,Feb,28.0,2023.0,moldovan pro russian party make anti government rally chisinau buses stopped way moldovan services ukraine ukrainewar moldova russiaislosing russiaisaterroriststate russian chisinau ,russia
9416,7389.0,https://twitter.com/LebergerDavid/status/1630687697294467083,make make sense house republicans believe russian chinese propaganda dont believe government government work wtf,1.2488139771629855e+18,,Feb,28.0,2023.0,make make sense house republicans believe russian chinese propaganda dont believe government government work wtf,russia
9417,7390.0,https://twitter.com/GeorgeComstoc12/status/1630536609824141314,chickensht russian asset rupert murdoch responsible every word misleading propaganda coming fox news also responsible thousands young white males radicalized take arms us government man needs incarcerated,9.519284209041981e+17,,Feb,28.0,2023.0,chickensht russian asset rupert murdoch responsible every word misleading propaganda coming fox news also responsible thousands young white males radicalized take arms us government man needs incarcerated,russia
9418,7391.0,https://twitter.com/dondebar/status/1630223968589209600,russia saidwell use nuclear weapons 2 instances1 retaliate nuclear attack2 viability state endangeredcrazies dc repliedour goal take russian government decolonize russian federation,39039790.0,,Feb,27.0,2023.0,russia saidwell use nuclear weapons 2 instances1 retaliate nuclear attack2 viability state endangeredcrazies dc repliedour goal take russian government decolonize russian federation,russia
9419,7392.0,https://twitter.com/2Russophobic4u/status/1630508491797409795,ah yes us led terror campaign forced cause estimated 90 civilian deaths whole civil war honestly seems though even isis mightve regard human life syrian government russian friends ,1.483158504722604e+18,,Feb,28.0,2023.0,ah yes us led terror campaign forced cause estimated 90 civilian deaths whole civil war honestly seems though even isis mightve regard human life syrian government russian friends ,russia
9420,7393.0,https://twitter.com/sselrehtaef/status/1630283976005877761,jenniferelle hes literally saying comply full investigationi bet unverified anonymous source actually russian government,1.4375896753220076e+18,,Feb,27.0,2023.0,jenniferelle hes literally saying comply full investigationi bet unverified anonymous source actually russian government,russia
9421,7394.0,https://twitter.com/APMdeWit2/status/1630628577887567875,burned russian tank installed german government front russian embassy berlin didnt go quite expected people started bringing flowers decorate itlisten alexander von bismarck otto von bismarcks grandnephew speak ,1.4749877053689897e+18,,Feb,28.0,2023.0,burned russian tank installed german government front russian embassy berlin didnt go quite expected people started bringing flowers decorate itlisten alexander von bismarck otto von bismarcks grandnephew speak ,russia
9422,7395.0,https://twitter.com/chendw/status/1630632155679281152,1 one best basketball players world2 celebrate people time enduring unjust suffering 3 gay worth acknowledging country sports world often hostile gay people,459512823.0,,Feb,28.0,2023.0,1 one best basketball players world2 celebrate people time enduring unjust suffering 3 gay worth acknowledging country sports world often hostile gay people,russia
9423,7396.0,https://twitter.com/kardinal691/status/1630676949201739782,russian government yet commented informationukraine putinisamasskiller putinisawarcriminal kardinal691,7.315875807440609e+17,,Feb,28.0,2023.0,russian government yet commented informationukraine putinisamasskiller putinisawarcriminal kardinal691,russia
9424,7397.0,https://twitter.com/1Genos/status/1630625558089310210,russia moscow stpetersburg nobodyyou might think russia big powerful reality two cities important thats russian gang act like,1.0300804898881167e+18,,Feb,28.0,2023.0,russia moscow stpetersburg nobodyyou might think russia big powerful reality two cities important thats russian gang act like,russia
9425,7398.0,https://twitter.com/kidrangeree/status/1630330057599119368,russian government stranger mass executions civilians information search chechen wars,1.2008748896762798e+18,,Feb,27.0,2023.0,russian government stranger mass executions civilians information search chechen wars,russia
9426,7399.0,https://twitter.com/treeloft/status/1630603735389945859,jamiesale know whats come russian government let know,281995814.0,,Feb,28.0,2023.0,jamiesale know whats come russian government let know,russia
9427,7400.0,https://twitter.com/gaughen/status/1630386472237899777,trhlofficial remember 2014 ukrainians overthrew russian puppet government putin retaliated invading holding bs referenda illegally annex territoryi also remember people called libertarians didnt simp dictators,261775468.0,,Feb,28.0,2023.0,trhlofficial remember 2014 ukrainians overthrew russian puppet government putin retaliated invading holding bs referenda illegally annex territoryi also remember people called libertarians didnt simp dictators,russia
9428,7401.0,https://twitter.com/DD_Geopolitics/status/1630630227591450625,venividivici 80 burner primary lukewarmbrandy marcevann dont know russian government done post wasnt attack serbian people many used attack,632475061.0,,Feb,28.0,2023.0,venividivici 80 burner primary lukewarmbrandy marcevann dont know russian government done post wasnt attack serbian people many used attack,russia
